fname,label
9d9dc988.wav,Laughter Cough Cowbell
9d9f2683.wav,Fart Harmonica Burping_or_eructation
9d9fb173.wav,Hi-hat Cough Burping_or_eructation
9daac2d9.wav,Clarinet Flute Saxophone
9db0fa67.wav,Trumpet Writing Double_bass
9db13501.wav,Clarinet Trumpet Cello
9db64849.wav,Gong Trumpet Flute
9dbcbf06.wav,Bass_drum Double_bass Computer_keyboard
9dc56bef.wav,Trumpet Oboe Saxophone
9dcb5fd4.wav,Cello Double_bass Clarinet
9dd47780.wav,Hi-hat Harmonica Violin_or_fiddle
9dd6ddb0.wav,Trumpet Gong Cello
9dd7a45d.wav,Trumpet Fart Writing
9ddaada9.wav,Shatter Keys_jangling Harmonica
9de2d8e7.wav,Clarinet Flute Saxophone
9df3b31e.wav,Knock Shatter Fireworks
9df4897b.wav,Flute Clarinet Violin_or_fiddle
9dfc41b6.wav,Flute Clarinet Saxophone
9e01d37b.wav,Bass_drum Cello Double_bass
9e0660f7.wav,Clarinet Saxophone Oboe
9e086df0.wav,Shatter Violin_or_fiddle Hi-hat
9e0b952c.wav,Bass_drum Double_bass Knock
9e0bd7b2.wav,Squeak Tambourine Shatter
9e0cd829.wav,Bass_drum Knock Double_bass
9e12816c.wav,Knock Drawer_open_or_close Bass_drum
9e13c4c8.wav,Trumpet Oboe Flute
9e209e1a.wav,Harmonica Shatter Hi-hat
9e3bcc22.wav,Oboe Trumpet Clarinet
9e3fa2d0.wav,Electric_piano Acoustic_guitar Knock
9e3ff1d8.wav,Shatter Squeak Trumpet
9e4016e8.wav,Shatter Scissors Keys_jangling
9e4b301c.wav,Microwave_oven Glockenspiel Squeak
9e4e279a.wav,Cello Double_bass Electric_piano
9e5b7c97.wav,Violin_or_fiddle Cello Double_bass
9e6112ee.wav,Acoustic_guitar Tambourine Writing
9e64428c.wav,Acoustic_guitar Saxophone Violin_or_fiddle
9e681949.wav,Cello Knock Double_bass
9e68a6ce.wav,Cowbell Double_bass Hi-hat
9e6c57cb.wav,Double_bass Bass_drum Hi-hat
9e7de1e2.wav,Harmonica Violin_or_fiddle Hi-hat
9e80637b.wav,Cello Double_bass Trumpet
9e834633.wav,Cello Acoustic_guitar Double_bass
9e8bddac.wav,Gong Hi-hat Violin_or_fiddle
9e91e5c3.wav,Cello Double_bass Saxophone
9e9a790d.wav,Tearing Fart Squeak
9e9e4b90.wav,Cough Fart Burping_or_eructation
9ea28de6.wav,Clarinet Saxophone Flute
9ea318bd.wav,Saxophone Clarinet Violin_or_fiddle
9ea3d0d5.wav,Tearing Squeak Harmonica
9ea7b10e.wav,Hi-hat Snare_drum Bass_drum
9ead0bb1.wav,Clarinet Oboe Flute
9eb12596.wav,Knock Microwave_oven Squeak
9eb4fa3f.wav,Tambourine Cowbell Tearing
9eb53ab5.wav,Trumpet Oboe Clarinet
9eb618a3.wav,Bus Laughter Snare_drum
9eba82c2.wav,Double_bass Bass_drum Cowbell
9ebdb103.wav,Hi-hat Snare_drum Flute
9ebff0e2.wav,Trumpet Oboe Saxophone
9ec0f35e.wav,Saxophone Violin_or_fiddle Harmonica
9ec43ab3.wav,Acoustic_guitar Gong Electric_piano
9ec4b37a.wav,Shatter Bus Gunshot_or_gunfire
9ec78e79.wav,Tearing Computer_keyboard Writing
9ec9187f.wav,Clarinet Flute Squeak
9ec9aec6.wav,Tearing Drawer_open_or_close Scissors
9ecb4a2b.wav,Clarinet Saxophone Flute
9ed0545a.wav,Violin_or_fiddle Oboe Harmonica
9ed1ae8f.wav,Acoustic_guitar Cello Clarinet
9edc7957.wav,Cowbell Violin_or_fiddle Microwave_oven
9ee4c030.wav,Bark Burping_or_eructation Shatter
9ee4fa1e.wav,Squeak Keys_jangling Shatter
9ee83aa5.wav,Trumpet Clarinet Oboe
9ee84a2e.wav,Violin_or_fiddle Cello Double_bass
9ee8e9db.wav,Flute Clarinet Saxophone
9eed3c3f.wav,Acoustic_guitar Chime Gong
9eeeb5d1.wav,Acoustic_guitar Flute Clarinet
9ef21263.wav,Clarinet Saxophone Acoustic_guitar
9f12eb4e.wav,Bark Meow Writing
9f17d9f9.wav,Cello Double_bass Acoustic_guitar
9f195714.wav,Bark Microwave_oven Glockenspiel
9f220638.wav,Cello Double_bass Saxophone
9f25b109.wav,Fart Tearing Trumpet
9f44cf6f.wav,Trumpet Oboe Violin_or_fiddle
9f50ad2d.wav,Bass_drum Gunshot_or_gunfire Shatter
9f5a58fe.wav,Cello Double_bass Acoustic_guitar
9f5e72d9.wav,Bass_drum Knock Snare_drum
9f72f761.wav,Hi-hat Cough Tambourine
9f84c589.wav,Acoustic_guitar Electric_piano Double_bass
9f88230e.wav,Cello Violin_or_fiddle Double_bass
9f8e809a.wav,Acoustic_guitar Fireworks Applause
9f9dfd2e.wav,Trumpet Oboe Saxophone
9fa0880f.wav,Bass_drum Double_bass Knock
9fa2b687.wav,Acoustic_guitar Electric_piano Gong
9fa52c93.wav,Flute Clarinet Saxophone
9fac6408.wav,Knock Microwave_oven Snare_drum
9fbf13f8.wav,Trumpet Fart Writing
9fc1ba6f.wav,Acoustic_guitar Gong Double_bass
9fd682a3.wav,Bass_drum Double_bass Knock
9fddfb26.wav,Clarinet Oboe Saxophone
9fe02cae.wav,Squeak Drawer_open_or_close Knock
9ff37682.wav,Bass_drum Electric_piano Cello
a001d5d3.wav,Double_bass Knock Cello
a0042de7.wav,Clarinet Saxophone Flute
a0062826.wav,Hi-hat Snare_drum Cowbell
a0152732.wav,Trumpet Saxophone Clarinet
a016a70f.wav,Clarinet Saxophone Telephone
a0191d02.wav,Cello Double_bass Acoustic_guitar
a01acb4a.wav,Harmonica Saxophone Violin_or_fiddle
a0207ec1.wav,Fart Tearing Writing
a02b427e.wav,Cello Trumpet Saxophone
a02cf1c0.wav,Writing Knock Fireworks
a033f11f.wav,Trumpet Cello Clarinet
a03e3cdd.wav,Telephone Electric_piano Saxophone
a049367b.wav,Flute Trumpet Saxophone
a04aed95.wav,Clarinet Saxophone Oboe
a056aace.wav,Microwave_oven Bus Applause
a05b4346.wav,Squeak Knock Trumpet
a067f5d0.wav,Bass_drum Burping_or_eructation Knock
a069f168.wav,Shatter Electric_piano Chime
a073f416.wav,Fart Squeak Acoustic_guitar
a07824b1.wav,Hi-hat Bass_drum Snare_drum
a07bcdc9.wav,Bass_drum Double_bass Hi-hat
a080db76.wav,Trumpet Flute Fart
a085681d.wav,Bass_drum Electric_piano Knock
a08bb7ad.wav,Bass_drum Knock Double_bass
a0933741.wav,Shatter Chime Squeak
a095f68d.wav,Acoustic_guitar Electric_piano Gong
a099c442.wav,Cough Acoustic_guitar Tearing
a0a44892.wav,Writing Tambourine Hi-hat
a0a50a7e.wav,Acoustic_guitar Cello Double_bass
a0a60a10.wav,Bass_drum Knock Snare_drum
a0b4028c.wav,Writing Tearing Squeak
a0b4dd3e.wav,Bass_drum Hi-hat Double_bass
a0b86e18.wav,Hi-hat Gong Snare_drum
a0bd4f35.wav,Fart Tearing Burping_or_eructation
a0c6574e.wav,Tearing Bass_drum Hi-hat
a0c9407e.wav,Laughter Cough Bark
a0cfc875.wav,Gong Acoustic_guitar Chime
a0d0e5bf.wav,Fart Meow Tearing
a0d59e4e.wav,Clarinet Electric_piano Saxophone
a0f0733a.wav,Hi-hat Snare_drum Cowbell
a1044692.wav,Writing Fireworks Bark
a10b4f36.wav,Squeak Cough Shatter
a1163c01.wav,Trumpet Acoustic_guitar Flute
a11c68e9.wav,Keys_jangling Shatter Cough
a12cae4a.wav,Trumpet Flute Clarinet
a1302ddc.wav,Clarinet Flute Telephone
a1351b4b.wav,Hi-hat Flute Snare_drum
a13c097c.wav,Bass_drum Knock Burping_or_eructation
a1514dd7.wav,Double_bass Bass_drum Hi-hat
a1524355.wav,Drawer_open_or_close Squeak Scissors
a15bdff8.wav,Squeak Flute Meow
a15be9f9.wav,Trumpet Saxophone Violin_or_fiddle
a15dbbcd.wav,Double_bass Bass_drum Hi-hat
a165a167.wav,Hi-hat Gong Harmonica
a173d7f9.wav,Clarinet Flute Saxophone
a178e238.wav,Flute Cello Saxophone
a17c0d5e.wav,Cowbell Burping_or_eructation Violin_or_fiddle
a1843315.wav,Bass_drum Knock Double_bass
a18f6f32.wav,Hi-hat Snare_drum Fireworks
a19a76c1.wav,Cello Double_bass Squeak
a1a2cd91.wav,Bark Knock Writing
a1a61527.wav,Tambourine Cowbell Computer_keyboard
a1bec4b5.wav,Tearing Drawer_open_or_close Fart
a1c05d17.wav,Cello Double_bass Meow
a1c64f3e.wav,Bass_drum Snare_drum Knock
a1c8ce98.wav,Meow Squeak Harmonica
a1d17400.wav,Bass_drum Knock Double_bass
a1d192ec.wav,Bass_drum Knock Snare_drum
a1d1c681.wav,Violin_or_fiddle Cello Harmonica
a1d57eef.wav,Bass_drum Knock Electric_piano
a1dc5658.wav,Double_bass Violin_or_fiddle Cello
a1e77e1d.wav,Fart Squeak Bus
a1ea3e06.wav,Flute Clarinet Saxophone
a1ef1604.wav,Cello Double_bass Acoustic_guitar
a1f8227b.wav,Squeak Snare_drum Gong
a1fbc4c7.wav,Knock Tambourine Bass_drum
a2095c07.wav,Acoustic_guitar Electric_piano Knock
a21415c8.wav,Clarinet Flute Saxophone
a21dcba9.wav,Hi-hat Snare_drum Fireworks
a22a4fb8.wav,Flute Clarinet Saxophone
a22ed06b.wav,Bass_drum Double_bass Knock
a23e0f62.wav,Shatter Drawer_open_or_close Squeak
a23eb3ba.wav,Bass_drum Snare_drum Knock
a24dc28d.wav,Clarinet Oboe Flute
a253367d.wav,Snare_drum Telephone Cough
a253f4e7.wav,Bus Applause Burping_or_eructation
a2587916.wav,Cello Double_bass Saxophone
a25aa823.wav,Acoustic_guitar Burping_or_eructation Tearing
a2619a0d.wav,Oboe Clarinet Trumpet
a264c7ad.wav,Shatter Computer_keyboard Glockenspiel
a2652019.wav,Laughter Cough Tearing
a26f5e03.wav,Flute Trumpet Saxophone
a27bf2b9.wav,Cello Violin_or_fiddle Double_bass
a298b6d2.wav,Cello Acoustic_guitar Trumpet
a2a0ee2e.wav,Burping_or_eructation Laughter Cough
a2a3c004.wav,Clarinet Trumpet Saxophone
a2a63df7.wav,Bass_drum Double_bass Hi-hat
a2b349be.wav,Squeak Fart Writing
a2be7c45.wav,Drawer_open_or_close Knock Squeak
a2c1d27c.wav,Fart Cough Squeak
a2c79f1a.wav,Double_bass Cello Violin_or_fiddle
a2cdf648.wav,Acoustic_guitar Electric_piano Hi-hat
a2d19544.wav,Bass_drum Snare_drum Cowbell
a2d6d734.wav,Cowbell Telephone Cello
a2dcc630.wav,Clarinet Saxophone Flute
a2e1a30b.wav,Fart Squeak Burping_or_eructation
a2e551e2.wav,Writing Squeak Tearing
a2f6c38c.wav,Knock Bass_drum Squeak
a301c238.wav,Gunshot_or_gunfire Fart Shatter
a30a22ea.wav,Cowbell Cello Violin_or_fiddle
a3135c68.wav,Computer_keyboard Applause Hi-hat
a32963fc.wav,Clarinet Trumpet Oboe
a344c318.wav,Squeak Meow Drawer_open_or_close
a349e5ad.wav,Acoustic_guitar Gong Violin_or_fiddle
a35792a4.wav,Laughter Cough Bark
a358edc9.wav,Hi-hat Fireworks Violin_or_fiddle
a36642b4.wav,Cowbell Violin_or_fiddle Flute
a3667660.wav,Electric_piano Acoustic_guitar Tambourine
a3678f57.wav,Knock Drawer_open_or_close Double_bass
a36e82f6.wav,Flute Clarinet Violin_or_fiddle
a37114c4.wav,Laughter Cough Applause
a3744720.wav,Burping_or_eructation Cough Meow
a38893f8.wav,Fart Burping_or_eructation Clarinet
a389e607.wav,Clarinet Flute Saxophone
a38b310f.wav,Flute Clarinet Violin_or_fiddle
a39575d2.wav,Drawer_open_or_close Bass_drum Knock
a39640a6.wav,Violin_or_fiddle Cowbell Cello
a39b1c70.wav,Bass_drum Electric_piano Hi-hat
a39c3e97.wav,Bass_drum Double_bass Hi-hat
a3a322df.wav,Acoustic_guitar Snare_drum Tambourine
a3bf163e.wav,Trumpet Violin_or_fiddle Cello
a3d78cd5.wav,Electric_piano Acoustic_guitar Gong
a3d937e0.wav,Cough Laughter Flute
a3e41418.wav,Cough Tearing Knock
a3e69b4e.wav,Saxophone Hi-hat Oboe
a3e945a0.wav,Hi-hat Violin_or_fiddle Gong
a3ed3f04.wav,Hi-hat Snare_drum Bass_drum
a3f46788.wav,Trumpet Oboe Electric_piano
a3f9ce88.wav,Acoustic_guitar Electric_piano Gong
a404696a.wav,Flute Saxophone Clarinet
a414675e.wav,Acoustic_guitar Electric_piano Cello
a414c520.wav,Snare_drum Double_bass Hi-hat
a41ee148.wav,Squeak Bark Flute
a41f8af5.wav,Double_bass Knock Acoustic_guitar
a423aa68.wav,Clarinet Cello Saxophone
a4265282.wav,Double_bass Cello Cowbell
a42b9bcb.wav,Knock Cello Double_bass
a42de149.wav,Flute Oboe Saxophone
a4326764.wav,Cello Saxophone Violin_or_fiddle
a432b888.wav,Hi-hat Snare_drum Tambourine
a43df00b.wav,Burping_or_eructation Fart Squeak
a4464bfa.wav,Fart Tearing Shatter
a446b53d.wav,Squeak Drawer_open_or_close Fart
a44d9416.wav,Trumpet Clarinet Oboe
a450a23f.wav,Cello Violin_or_fiddle Clarinet
a45ae740.wav,Trumpet Oboe Violin_or_fiddle
a46aba69.wav,Flute Clarinet Saxophone
a4728a0f.wav,Bass_drum Electric_piano Double_bass
a476e03f.wav,Cowbell Violin_or_fiddle Snare_drum
a4789a53.wav,Applause Laughter Trumpet
a483afc7.wav,Clarinet Flute Harmonica
a486c5b3.wav,Trumpet Oboe Clarinet
a48b8892.wav,Burping_or_eructation Flute Laughter
a497bc2e.wav,Clarinet Oboe Saxophone
a49c1db7.wav,Snare_drum Hi-hat Squeak
a4a7339b.wav,Fart Tearing Laughter
a4b29f69.wav,Acoustic_guitar Electric_piano Double_bass
a4b98468.wav,Flute Cowbell Squeak
a4c513cd.wav,Flute Tambourine Hi-hat
a4c5da3e.wav,Bass_drum Knock Gunshot_or_gunfire
a4c783a1.wav,Cello Double_bass Acoustic_guitar
a4c78d41.wav,Glockenspiel Electric_piano Tambourine
a4e90a20.wav,Applause Laughter Bark
a4f3f1fc.wav,Trumpet Oboe Clarinet
a4f69ad6.wav,Squeak Telephone Glockenspiel
a4fa9e1d.wav,Bass_drum Fireworks Gunshot_or_gunfire
a4ffb8a2.wav,Squeak Fart Burping_or_eructation
a5017f74.wav,Cello Double_bass Violin_or_fiddle
a5021e64.wav,Cello Double_bass Microwave_oven
a50237f7.wav,Clarinet Oboe Flute
a50504a6.wav,Clarinet Trumpet Flute
a50fd0d6.wav,Fart Tearing Gunshot_or_gunfire
a5124583.wav,Drawer_open_or_close Microwave_oven Knock
a523802b.wav,Clarinet Flute Oboe
a5248de3.wav,Flute Violin_or_fiddle Clarinet
a52c71f7.wav,Acoustic_guitar Electric_piano Gong
a5375c79.wav,Fireworks Knock Scissors
a537cc18.wav,Hi-hat Snare_drum Bus
a538415e.wav,Gong Acoustic_guitar Chime
a539a4b6.wav,Flute Trumpet Clarinet
a53a4231.wav,Burping_or_eructation Meow Knock
a5427a36.wav,Trumpet Oboe Saxophone
a54635e1.wav,Bass_drum Snare_drum Hi-hat
a569b358.wav,Clarinet Flute Oboe
a5732b01.wav,Trumpet Flute Clarinet
a57e36a5.wav,Bus Squeak Applause
a581d17e.wav,Knock Burping_or_eructation Bass_drum
a5863b81.wav,Flute Violin_or_fiddle Tearing
a5989d06.wav,Fireworks Gunshot_or_gunfire Bus
a59e86ad.wav,Bass_drum Knock Double_bass
a5b7d6ac.wav,Fart Flute Shatter
a5ba14cb.wav,Trumpet Flute Saxophone
a5bb8c40.wav,Clarinet Electric_piano Gong
a5cef602.wav,Bass_drum Knock Double_bass
a5d1f64d.wav,Cello Violin_or_fiddle Double_bass
a5d692a3.wav,Keys_jangling Chime Shatter
a5d8e33c.wav,Clarinet Flute Saxophone
a5da5acc.wav,Scissors Keys_jangling Hi-hat
a5e15265.wav,Bass_drum Knock Electric_piano
a5f420d3.wav,Shatter Hi-hat Trumpet
a5f517eb.wav,Trumpet Oboe Flute
a603751d.wav,Clarinet Saxophone Flute
a609e9ee.wav,Acoustic_guitar Saxophone Violin_or_fiddle
a60d8975.wav,Clarinet Flute Saxophone
a60f0c3a.wav,Bass_drum Snare_drum Knock
a6188eae.wav,Cowbell Violin_or_fiddle Microwave_oven
a62a07f2.wav,Cello Double_bass Trumpet
a62b51e2.wav,Hi-hat Scissors Squeak
a6343666.wav,Cello Double_bass Violin_or_fiddle
a638712d.wav,Bass_drum Hi-hat Double_bass
a63b78df.wav,Trumpet Flute Oboe
a63f5992.wav,Cello Violin_or_fiddle Double_bass
a6420818.wav,Tambourine Cowbell Computer_keyboard
a64c5ddf.wav,Writing Fart Squeak
a64e0eca.wav,Bass_drum Knock Snare_drum
a6537ea0.wav,Clarinet Violin_or_fiddle Saxophone
a6548091.wav,Trumpet Saxophone Fart
a65bc621.wav,Oboe Clarinet Flute
a6601220.wav,Cello Double_bass Cowbell
a666ac7b.wav,Acoustic_guitar Cough Fart
a66af5cc.wav,Clarinet Saxophone Oboe
a673acdc.wav,Tambourine Drawer_open_or_close Keys_jangling
a676aec7.wav,Flute Clarinet Saxophone
a677bc9d.wav,Clarinet Saxophone Oboe
a697dc00.wav,Bass_drum Knock Double_bass
a6a05e7c.wav,Bass_drum Electric_piano Hi-hat
a6c700f2.wav,Acoustic_guitar Snare_drum Violin_or_fiddle
a6d56921.wav,Bass_drum Electric_piano Gong
a6dc2138.wav,Trumpet Oboe Saxophone
a6dc80f8.wav,Squeak Drawer_open_or_close Tambourine
a6df219b.wav,Bass_drum Double_bass Hi-hat
a6f1b83b.wav,Scissors Violin_or_fiddle Hi-hat
a6f79f6d.wav,Squeak Hi-hat Chime
a70453d9.wav,Flute Saxophone Trumpet
a704c559.wav,Tearing Scissors Drawer_open_or_close
a7098fab.wav,Clarinet Flute Trumpet
a709ed0f.wav,Knock Squeak Microwave_oven
a70c1514.wav,Cello Saxophone Double_bass
a71b3c94.wav,Telephone Electric_piano Saxophone
a71f19ff.wav,Trumpet Snare_drum Hi-hat
a725c659.wav,Acoustic_guitar Cello Harmonica
a728974a.wav,Bass_drum Double_bass Knock
a72c4751.wav,Acoustic_guitar Tearing Snare_drum
a73657a0.wav,Trumpet Clarinet Saxophone
a73d4ab7.wav,Tearing Drawer_open_or_close Flute
a744ba55.wav,Bass_drum Knock Hi-hat
a74937c3.wav,Acoustic_guitar Gong Electric_piano
a750c45d.wav,Fart Knock Squeak
a756054c.wav,Cello Flute Saxophone
a76a3c13.wav,Clarinet Oboe Saxophone
a76f84cf.wav,Knock Bass_drum Snare_drum
a773917a.wav,Acoustic_guitar Cello Electric_piano
a775ff0d.wav,Knock Squeak Microwave_oven
a778cd31.wav,Trumpet Clarinet Saxophone
a7809d46.wav,Bass_drum Double_bass Knock
a78fe69f.wav,Fart Squeak Writing
a797322f.wav,Cello Acoustic_guitar Clarinet
a7978207.wav,Fireworks Squeak Clarinet
a7a0e86c.wav,Flute Cello Trumpet
a7ac0da6.wav,Flute Clarinet Microwave_oven
a7b5eb25.wav,Bass_drum Knock Electric_piano
a7bfddcb.wav,Acoustic_guitar Double_bass Gong
a7c56125.wav,Clarinet Flute Saxophone
a7cd03c8.wav,Glockenspiel Telephone Squeak
a7ce8007.wav,Cello Double_bass Squeak
a7e2c92c.wav,Knock Squeak Bass_drum
a7eaab49.wav,Bass_drum Fireworks Gunshot_or_gunfire
a7f2e60b.wav,Gong Acoustic_guitar Cello
a7f72256.wav,Bass_drum Knock Snare_drum
a7fa1420.wav,Oboe Trumpet Clarinet
a7fe8283.wav,Trumpet Oboe Clarinet
a8009828.wav,Hi-hat Gong Snare_drum
a8030b37.wav,Flute Clarinet Cello
a8033a65.wav,Cello Trumpet Flute
a8038f97.wav,Shatter Fireworks Tearing
a808c4c0.wav,Clarinet Flute Gong
a809d239.wav,Flute Fart Squeak
a811568c.wav,Hi-hat Snare_drum Double_bass
a8121e58.wav,Flute Violin_or_fiddle Clarinet
a81240e1.wav,Gunshot_or_gunfire Fireworks Snare_drum
a8166fa6.wav,Bass_drum Knock Double_bass
a81ce854.wav,Bass_drum Double_bass Knock
a81e38d2.wav,Cello Violin_or_fiddle Clarinet
a827a868.wav,Hi-hat Harmonica Chime
a82a8d84.wav,Acoustic_guitar Tambourine Applause
a82b6e0c.wav,Computer_keyboard Shatter Keys_jangling
a82d123f.wav,Bass_drum Hi-hat Tearing
a83da1e4.wav,Acoustic_guitar Tambourine Hi-hat
a840ec84.wav,Fireworks Squeak Bus
a84333c6.wav,Bus Burping_or_eructation Fireworks
a845b775.wav,Tearing Shatter Fireworks
a8485ad1.wav,Acoustic_guitar Electric_piano Double_bass
a84b4f30.wav,Bass_drum Knock Double_bass
a84e442a.wav,Flute Trumpet Chime
a85b6c56.wav,Fart Writing Tambourine
a863b8b3.wav,Hi-hat Cowbell Violin_or_fiddle
a86427ac.wav,Flute Clarinet Saxophone
a870269c.wav,Clarinet Flute Saxophone
a8760747.wav,Fireworks Gunshot_or_gunfire Fart
a88c1e8c.wav,Tearing Harmonica Applause
a8980248.wav,Bass_drum Double_bass Knock
a89e75c2.wav,Violin_or_fiddle Harmonica Oboe
a8a1f70d.wav,Trumpet Oboe Electric_piano
a8a8719e.wav,Bass_drum Snare_drum Knock
a8abfadf.wav,Flute Clarinet Trumpet
a8b3a314.wav,Bass_drum Double_bass Knock
a8c4273f.wav,Cowbell Violin_or_fiddle Snare_drum
a8c9a5d7.wav,Bass_drum Double_bass Hi-hat
a8dbfd4d.wav,Computer_keyboard Shatter Tearing
a8e114f2.wav,Acoustic_guitar Violin_or_fiddle Snare_drum
a8e1ec3a.wav,Applause Laughter Fart
a8e6db3f.wav,Cowbell Violin_or_fiddle Snare_drum
a8ec0152.wav,Bass_drum Double_bass Hi-hat
a8ece5fd.wav,Chime Shatter Gong
a8edc015.wav,Trumpet Flute Oboe
a8f884c3.wav,Writing Shatter Keys_jangling
a904fff6.wav,Squeak Saxophone Laughter
a911ed29.wav,Snare_drum Hi-hat Bass_drum
a913f607.wav,Microwave_oven Squeak Flute
a917d368.wav,Trumpet Saxophone Fart
a91a52de.wav,Trumpet Saxophone Flute
a93a2e9b.wav,Cello Double_bass Saxophone
a942322b.wav,Double_bass Cello Saxophone
a94b2b05.wav,Bass_drum Double_bass Cello
a959c323.wav,Oboe Clarinet Saxophone
a95f6e3d.wav,Squeak Laughter Bark
a967fef4.wav,Squeak Laughter Tearing
a97cce39.wav,Clarinet Double_bass Saxophone
a98186b6.wav,Flute Violin_or_fiddle Cello
a9899813.wav,Flute Saxophone Clarinet
a989e35a.wav,Clarinet Saxophone Flute
a99a6d8d.wav,Trumpet Oboe Electric_piano
a9a0f11e.wav,Harmonica Violin_or_fiddle Trumpet
a9a2c41a.wav,Trumpet Oboe Electric_piano
a9a3492e.wav,Acoustic_guitar Trumpet Electric_piano
a9b26cd0.wav,Flute Clarinet Oboe
a9b5cc7c.wav,Tambourine Keys_jangling Hi-hat
a9c9aff7.wav,Tearing Writing Fart
a9d3f2c9.wav,Clarinet Flute Oboe
a9d59ae3.wav,Shatter Keys_jangling Drawer_open_or_close
a9d8765e.wav,Cello Double_bass Violin_or_fiddle
a9d8d3bf.wav,Clarinet Oboe Trumpet
a9de7384.wav,Acoustic_guitar Tambourine Applause
a9e2c723.wav,Oboe Chime Flute
a9edaf72.wav,Cowbell Acoustic_guitar Hi-hat
a9fd7e29.wav,Clarinet Electric_piano Gong
aa023ae6.wav,Drawer_open_or_close Squeak Tearing
aa06f382.wav,Fireworks Gunshot_or_gunfire Computer_keyboard
aa075f2a.wav,Trumpet Fart Saxophone
aa0db6f1.wav,Cello Double_bass Violin_or_fiddle
aa18c7b3.wav,Fart Bass_drum Laughter
aa2e3e53.wav,Meow Telephone Squeak
aa3535d0.wav,Flute Clarinet Saxophone
aa39907a.wav,Harmonica Cello Violin_or_fiddle
aa41eeec.wav,Snare_drum Microwave_oven Bass_drum
aa42b21d.wav,Trumpet Oboe Electric_piano
aa4c7b6d.wav,Acoustic_guitar Gong Electric_piano
aa4e07a4.wav,Scissors Keys_jangling Shatter
aa4e7a2a.wav,Fart Writing Scissors
aa56cca2.wav,Cello Squeak Violin_or_fiddle
aa5ab2df.wav,Bass_drum Double_bass Hi-hat
aa6024e3.wav,Clarinet Oboe Flute
aa7188d8.wav,Gong Electric_piano Acoustic_guitar
aa725943.wav,Cello Double_bass Acoustic_guitar
aa75d83d.wav,Flute Clarinet Microwave_oven
aa8018ff.wav,Cello Trumpet Violin_or_fiddle
aa897b73.wav,Squeak Tambourine Gunshot_or_gunfire
aa8f0ee5.wav,Squeak Hi-hat Tambourine
aa985307.wav,Flute Saxophone Clarinet
aaa0ed9a.wav,Cello Double_bass Violin_or_fiddle
aaaa667f.wav,Knock Microwave_oven Computer_keyboard
aaaedde3.wav,Clarinet Cello Oboe
aab4ae7e.wav,Flute Clarinet Trumpet
aab6912d.wav,Acoustic_guitar Tambourine Applause
aab84244.wav,Snare_drum Hi-hat Bass_drum
aac3f03f.wav,Bass_drum Hi-hat Double_bass
aad3faa3.wav,Hi-hat Shatter Gong
aad40782.wav,Squeak Shatter Keys_jangling
aae35a7c.wav,Clarinet Oboe Flute
aaef338a.wav,Acoustic_guitar Electric_piano Gong
aaef3f9c.wav,Clarinet Cello Trumpet
aaf107fd.wav,Acoustic_guitar Snare_drum Violin_or_fiddle
aaf4de8d.wav,Clarinet Saxophone Flute
aaf6f381.wav,Cello Violin_or_fiddle Saxophone
ab02c784.wav,Double_bass Bass_drum Cowbell
ab0a7aa3.wav,Violin_or_fiddle Cello Cowbell
ab16d22c.wav,Hi-hat Snare_drum Bus
ab27ee86.wav,Tambourine Chime Squeak
ab3870b1.wav,Double_bass Cello Violin_or_fiddle
ab3afc37.wav,Double_bass Cello Clarinet
ab408dc7.wav,Trumpet Oboe Electric_piano
ab46506f.wav,Bass_drum Knock Snare_drum
ab4bcd42.wav,Cello Double_bass Violin_or_fiddle
ab4c42b8.wav,Cello Double_bass Trumpet
ab4d8224.wav,Cello Double_bass Violin_or_fiddle
ab5295d4.wav,Clarinet Flute Saxophone
ab54a0d4.wav,Flute Trumpet Saxophone
ab5c3274.wav,Flute Clarinet Saxophone
ab5fd952.wav,Flute Cello Clarinet
ab63bd75.wav,Cowbell Violin_or_fiddle Flute
ab6a14cf.wav,Acoustic_guitar Cough Tambourine
ab6e353a.wav,Cello Double_bass Clarinet
ab732a2f.wav,Bass_drum Knock Tearing
ab76f226.wav,Double_bass Cello Electric_piano
ab8a2c34.wav,Cello Double_bass Clarinet
ab932fc9.wav,Knock Bass_drum Snare_drum
ab93d9cd.wav,Trumpet Saxophone Flute
aba7141f.wav,Bass_drum Knock Double_bass
aba89c25.wav,Bass_drum Knock Hi-hat
abadf3eb.wav,Knock Drawer_open_or_close Bass_drum
abb026cd.wav,Flute Clarinet Violin_or_fiddle
abc850c5.wav,Clarinet Saxophone Flute
abd88f50.wav,Applause Laughter Writing
abdcd3c9.wav,Fart Tearing Squeak
abe03624.wav,Fart Cowbell Squeak
abe80677.wav,Cello Double_bass Violin_or_fiddle
abea2ac0.wav,Bass_drum Double_bass Hi-hat
abed8684.wav,Trumpet Oboe Electric_piano
abf29673.wav,Saxophone Clarinet Oboe
abf5d504.wav,Bass_drum Knock Tearing
ac06a685.wav,Acoustic_guitar Electric_piano Gong
ac11a01e.wav,Scissors Computer_keyboard Knock
ac1f1df0.wav,Tambourine Acoustic_guitar Keys_jangling
ac22a1c0.wav,Clarinet Oboe Violin_or_fiddle
ac2664fa.wav,Fart Meow Scissors
ac2de61d.wav,Flute Trumpet Clarinet
